,Date,Alameda_cfs,Delta_Dayflow,tidal_velocity,sta22_salt,sta24_salt,sta25_salt,sta27_salt,sta29_salt,sta30_salt,sta32_salt,dsdx_22_24,dsdx_24_25,dsdx_25_27,dsdx_27_29,dsdx_29_30,dsdx_30_32,dsdx_27_32,sta22_chl,sta24_chl,sta25_chl,sta27_chl,sta29_chl,sta30_chl,sta32_chl,sta22_dsdz,sta24_dsdz,sta25_dsdz,sta27_dsdz,sta29_dsdz,sta30_dsdz,sta32_dsdz,cruise_tidal_velocity
6036,2006-07-12,65.0,16700.0,1.0805559999999998,25.7798198996213,25.5705008007934,24.859366042227997,23.304268105103898,22.728573372505004,22.0842624656902,20.9103914411141,0.0306470130055498,0.167325825544799,0.233849313853245,0.0969183051513301,0.11714743760270402,0.17785924614789397,0.13269826297061402,,,,,,,,,,,,,,,
6037,2006-07-13,59.2,16700.0,1.06399,25.961036326209502,25.669338307923603,24.942704194671897,23.4373890577877,22.846831766307897,22.2100086902287,21.061075265472102,0.0427083482116993,0.17097273252980097,0.22636317847883605,0.0994204194410349,0.11578601383259,0.17408082193281602,0.131724711325697,,,,,,,,,,,,,,,
6038,2006-07-14,62.3,16400.0,1.035561,26.137069591458502,25.768113230096198,25.0259025937756,23.569315278118896,22.9629501863945,22.3324503584981,21.2088079207754,0.0540199650603594,0.17463779678130897,0.219035686564928,0.10208166527345501,0.11463633234481,0.1702488542004,0.130848523134336,,,,,,,,,,,,,,,
6039,2006-07-15,64.9,17200.0,0.978915,26.308008117589303,25.8668497416422,25.1090628709346,23.7000073232534,23.0770610278976,22.451794924920396,21.353672228298198,0.0645912702704388,0.17830279310767397,0.21188805228288302,0.10487311369626598,0.11368474599586001,0.166382226760939,0.130062921006388,,,,,,,,,,,,,,,
6040,2006-07-16,60.4,17900.0,0.88665,26.4739405269776,25.9655723042923,25.1922866666134,23.829425955563803,23.189296826946897,22.5682499707103,21.4957510243646,0.0744316577870026,0.1819495618068,0.204941460308219,0.10776584656850001,0.112917610224836,0.16249984035540999,0.129361138093082,,,,,,,,,,,,,,,
6041,2006-07-17,61.0,18300.0,0.782385,26.6349552715586,26.0643051981802,25.2756756496108,23.9575318149421,23.299790084746103,22.6820230203576,21.635127128046697,0.0835505231886336,0.185559893781037,0.19821711799529396,0.11073093100943401,0.112321284434275,0.158620589744075,0.128736401712608,,,,,,,,,,,,,,,
6042,2006-07-18,54.0,18400.0,0.6505989999999999,26.791140937253605,26.1630726777991,25.359331392722996,24.0842855551162,23.408673200486998,22.793321555104498,21.771883374225897,0.0919572854252554,0.18911559648849902,0.19173621618147302,0.11373945364129,0.111882117342258,0.154763360739181,0.12818193907374,,,,,,,,,,,,,,,
6043,2006-07-19,57.6,18600.0,0.6896439999999999,26.942585932742098,26.261899171040803,25.443355601859697,24.2096478857865,23.5160786919942,22.902353135767697,21.9061025718709,0.0996613121085436,0.192598486866136,0.18551995730423998,0.11676249053742402,0.11158646476844801,0.150947055135875,0.12769098192436398,,,,,,,,,,,,,,,
6044,2006-07-20,53.0,19000.0,0.716536,27.089378855245,26.360808925553602,25.5278498324226,24.3335794535214,23.6221389813557,23.009325257456602,22.0378675640263,0.106672024845,0.19599037485436702,0.17958953066183803,0.11977112326021198,0.11142067707255698,0.14719055961066102,0.127256756623896,,,,,,,,,,,,,,,
6045,2006-07-21,48.6,19000.0,0.791693,27.231608141648504,26.4598263047791,25.612915764018897,24.4560409203625,23.726986599056698,23.1144454505065,22.167261163579504,0.112998804812508,0.19927306841415,0.17396614190322499,0.122736417728251,0.11137111791821801,0.143512770746508,0.12687249206113999,,,,,,,,,,,,,,,
6046,2006-07-22,46.1,19100.0,0.8715950000000001,27.369362354791196,26.5589755624913,25.6986550465553,24.5769929935699,23.8307539789791,23.217921251909598,22.294366199114698,0.118651067686663,0.202428356690833,0.16867098541133801,0.12562946373581801,0.111424132194455,0.139932583756807,0.126531418761374,,,,,,,,,,,,,,,
6047,2006-07-23,49.8,19300.0,0.9314049999999999,27.502729993576104,26.658281103605,25.7851693141567,24.696396334925698,23.9335736353145,23.319960204115898,22.419265512068,0.123638197653172,0.20543806810547896,0.163725260034729,0.128421329900879,0.11156607839975,0.136468892734524,0.126226764016503,,,,,,,,,,,,,,,
6048,2006-07-24,43.4,19800.0,0.947752,27.6317995924782,26.757767204365898,25.872560154528,24.814211594175898,24.035577956945,23.420769758130604,22.542041902218,0.127969602944697,0.208284011726573,0.159150159451447,0.131083103910919,0.111783308875352,0.13314058422917302,0.12595175676041198,,,,,,,,,,,,,,,
6049,2006-07-25,35.1,20300.0,0.933534,27.7566596287818,26.857458178757895,25.9609292878335,24.930399448196997,24.136899507824,23.5205575281829,22.662778223627896,0.13165467789514199,0.21094797433516801,0.154966893178415,0.133585848547647,0.11206217811655801,0.12996656129622,0.12569962442179303,,,,,,,,,,,,,,,
6050,2006-07-26,25.9,20200.0,0.907617,27.877398653498897,26.9573783920362,26.0503782733077,25.044920610750697,24.237670715881,23.6195309745237,22.7815572788741,0.134702820126311,0.21341179264199997,0.151196640986018,0.135900655701974,0.112389043883149,0.126965711462055,0.125463599327972,,,,,,,,,,,,,,,
6051,2006-07-27,34.4,20400.0,0.834053,27.9941051378402,27.057552110366803,26.141008786948298,25.157735682014,24.338024031296396,23.7178976124156,22.898461884672102,0.137123430083953,0.215657252569073,0.14786061728334804,0.137998594396911,0.11275025797832999,0.124156928445979,0.125236906726271,,,,,,,,,,,,,,,
6052,2006-07-28,27.4,20100.0,0.783688,28.106867661539802,27.1580037066186,26.232922452053298,25.268805389258297,24.438091961568,23.815865026999898,23.013574911479502,0.13892590848041697,0.21766617754478398,0.144980009442856,0.13985074540240697,0.11313216992146799,0.121559108412182,0.125012775930087,,,,,,,,,,,,,,,
6053,2006-07-29,40.3,19400.0,0.691181,28.2157746239576,27.2587574745858,26.3262209009789,25.378090422313104,24.5380069377462,23.913640693993802,23.1269791456382,0.14011964119646,0.219420370260434,0.14257601182945198,0.141428196055033,0.11352113522770699,0.119191143690241,0.124784438840071,,,,,,,,,,,,,,,
6054,2006-07-30,41.2,19200.0,0.634853,28.320914640283497,27.3598377310853,26.421005782943002,25.4855513773349,24.6379014894497,24.0114321637179,23.2387574060221,0.14071404234234697,0.22090163485701103,0.140669835429778,0.14270200132747798,0.11390351376942501,0.117071932984213,0.12454512036102401,,,,,,,,,,,,,,,
6055,2006-07-31,41.6,18900.0,0.549287,28.422376167867302,27.4612688350776,26.517378710887105,25.591148982007297,24.737908007544398,24.109446912595,23.348992547293502,0.140718496748133,0.22209179392717898,0.139282665996952,0.143643261694101,0.114265653627159,0.115220358379009,0.12428805070475599,,,,,,,,,,,,,,,
6056,2006-08-01,36.6,19600.0,0.481987,28.5202477398218,27.5630750087275,26.615441323156098,25.6948438699581,24.8381590625903,24.207892519006,23.4577673987826,0.140142420365197,0.222972631899161,0.138435707247819,0.144223031543397,0.11459391701531699,0.113655321245981,0.124006456273586,,,,,,,,,,,,,,,
6057,2006-08-02,50.3,20100.0,0.43062,28.614617886612802,27.6652807237365,26.715295322052196,25.7965967940502,24.9387870545735,24.306976497012897,23.565164775082604,0.13899519222200699,0.223525976866898,0.138150154586766,0.14441241405332098,0.114874646829202,0.112395715443982,0.123693570896209,4.533333333333334,6.733333333333333,5.166666666666666,4.6,5.666666666666667,5.6000000000000005,5.366666666666667,-0.0990000000000002,-0.23222222222222222,-0.45428571428571424,-0.1990000000000002,-0.1789999999999999,-0.06800000000000032,-0.052999999999999756,0.2907595
6058,2006-08-03,54.9,19600.0,0.395042,28.705543602200397,27.767814703343397,26.8169266807394,25.8963727265715,25.0398543691087,24.4068233805415,23.6712399207963,0.137295592804839,0.22373835825976202,0.138429166040287,0.14419500967386403,0.11509654337586699,0.11145203935533099,0.12334439056403501,,,,,,,,,,,,,,,
6059,2006-08-04,57.3,19100.0,0.48850699999999997,28.7929560569347,27.870224024741997,26.919858811602502,25.9941542653369,25.1411426803878,24.507225903972696,23.775937865785604,0.13509985830054,0.223615344268113,0.139203691167758,0.143604643930831,0.11525759571184199,0.110801217907128,0.12296099775783301,,,,,,,,,,,,,,,
6060,2006-08-05,57.7,19800.0,0.614642,28.876754992646603,27.971960125910897,27.0234996720236,26.0899284230718,25.242363783043498,24.607893900916,23.8791761008426,0.1324736261692,0.223167165620555,0.140386653977719,0.142687649836406,0.115358160386816,0.11041178788991698,0.122547246243304,,,,,,,,,,,,,,,
6061,2006-08-06,62.6,19300.0,0.745649,28.9568400568191,28.0724745663217,27.1272571091366,26.183682128063,25.3432291782834,24.7085370548227,23.9808720533145,0.129482502269018,0.22240410757297002,0.141890974597524,0.14149039558580098,0.115398567901944,0.110252272955785,0.122106988622424,,,,,,,,,,,,,,,
6062,2006-08-07,58.9,18700.0,0.872289,29.033110873378803,28.1712188416469,27.2305389866073,26.275402400082303,25.443450624032103,24.808865223077998,24.080943187585103,0.12619209835019599,0.22133643647992,0.143629561883455,0.140059221557263,0.115379163809851,0.11029121749891901,0.121644080515365,,,,,,,,,,,,,,,
6063,2006-08-08,58.7,18800.0,0.992129,29.1054672421304,28.2676444540982,27.3327531398571,26.3650761642318,25.542739703239004,24.9085881084307,24.1793069730387,0.122668050956398,0.21997442688027102,0.14551533468049302,0.13844048164861403,0.11530028996516198,0.11049714172604701,0.121162372017354,,,,,,,,,,,,,,,
6064,2006-08-09,60.8,18600.0,1.059449,29.173808742411698,28.3612029600178,27.4333074774356,26.4526903665759,25.640807981835998,25.007415497548,24.2758808652788,0.118975956426635,0.21832834884286803,0.14746121967815698,0.136680536151489,0.11516226987054198,0.11083858064685101,0.120665715149504,,,,,,,,,,,,,,,
6065,2006-08-10,56.4,18600.0,1.065151,29.238035130566804,28.4513457970712,27.5316098611309,26.538232045521898,25.737367245584,25.105057211976103,24.3705823201236,0.11518145439174302,0.216408455515363,0.149380122647967,0.134825723895275,0.11496546065597901,0.11128407452310002,0.12015796703981599,,,,,,,,,,,,,,,
6066,2006-08-11,56.1,18600.0,1.079727,29.298046074563604,28.537524557304202,27.627068111238604,26.621688140838103,25.8321290585957,25.201222978410396,24.463328808333998,0.111350148939893,0.21422504613308602,0.151184957954959,0.13292240441790898,0.11471019639733099,0.11180214698127,0.11964297852018199,,,,,,,,,,,,,,,
6067,2006-08-12,58.9,18900.0,1.028674,29.353741292436,28.619190745640804,27.719090195886103,26.7030456375242,25.924805095918103,25.2956225891676,24.554037777583606,0.107547664245267,0.211788364648164,0.152788655392765,0.13101692619632,0.11439681940917698,0.11236133508849301,0.119124604209571,,,,,,,,,,,,,,,
6068,2006-08-13,56.3,18800.0,0.926212,29.405020350522598,28.6957957905736,27.8070838066072,26.7822914269783,26.0151069182987,25.3879658076579,24.642626690156497,0.103839613462511,0.209108702109741,0.15410411723742598,0.12915564119186598,0.11402565648014501,0.112930169318386,0.11860669272848301,,,,,,,,,,,,,,,
6069,2006-08-14,44.8,18400.0,0.8140539999999999,29.451783064433698,28.766791300197703,27.8904569938206,26.8594125842632,26.1027462794945,25.4779624174434,24.7290130268406,0.10029161994670699,0.206196307382853,0.15504427211389699,0.1273848997927,0.113597065827488,0.113477180394359,0.11809310185269302,,,,,,,,,,,,,,,
6070,2006-08-15,37.0,18400.0,0.722334,29.4939290635986,28.831628723483,27.968617491647397,26.9343960071257,26.187434733088196,25.5653221513202,24.8131141974552,0.0969693030915943,0.203061466314249,0.15552202774762197,0.12575105623528401,0.11311137850325698,0.11397090210076301,0.11758768346288999,2.0,1.8333333333333333,2.466666666666667,3.1,2.466666666666667,2.6333333333333333,3.366666666666667,-0.01700000000000017,-0.0012499999999997513,-0.0942857142857143,-0.05666666666666684,-0.003999999999999915,-0.014999999999999857,-0.015000000000000213,0.46420429999999996
6071,2006-08-16,35.8,19400.0,0.659795,29.5314242524758,28.889920855634102,28.0411283415691,27.0072413177365,26.2689575858351,25.649834478727197,24.8948754724177,0.09392436264153099,0.199715885662352,0.15547173290715602,0.12429019055579099,0.112567837655994,0.114387728228709,0.11709345040570099,,,,,,,,,,,,,,,
6072,2006-08-17,33.6,19100.0,0.648399,29.5644995282105,28.941925373596202,28.108172956698603,27.077998431538703,26.3473944001578,25.731607361129697,24.974353055152196,0.0911528776887736,0.19617703927002103,0.154913462430072,0.122997311680284,0.11196127982328902,0.11473550090567998,0.11661005412341802,,,,,,,,,,,,,,,
6073,2006-08-18,28.4,19100.0,0.692289,29.593451861244603,28.988061104366302,28.170089831409804,27.146729827909198,26.422898355713702,25.8108284064165,25.0516309595643,0.0886370068635752,0.19246382893095199,0.153888722330919,0.12185715020125801,0.111285445326769,0.11502991618972801,0.11613630090603698,,,,,,,,,,,,,,,
6074,2006-08-19,26.7,19100.0,0.7577619999999999,29.6185784569035,29.0287470176773,28.2272174876698,27.213498119869104,26.495622643670202,25.887685242776698,25.1267931747937,0.0863589222878753,0.188595183531186,0.152439002676793,0.120854457272547,0.11053407288971699,0.11528667696712701,0.11567100582457902,,,,,,,,,,,,,,,
6075,2006-08-20,24.3,19300.0,0.819767,29.640176259952398,29.064401962277397,28.2798944317903,27.278365744641498,26.5657204516718,25.9623654724034,25.199923685609196,0.0843007756478698,0.18459000717344395,0.150605817616361,0.119973955045406,0.109700905321517,0.115521482847612,0.115212974447466,,,,,,,,,,,,,,,
6076,2006-08-21,28.6,19600.0,0.850507,29.6585424042412,29.095444899979995,28.3284592731732,27.341395309674002,26.6333450347578,26.0350567580729,25.271106514811397,0.0824447297600582,0.18046720630746696,0.14843067120289402,0.11920038298251699,0.108779686669981,0.115750036857805,0.11476101967087401,,,,,,,,,,,,,,,
6077,2006-08-22,35.1,18900.0,0.866866,29.6739739710955,29.122294718196603,28.373250597385603,27.402649328934697,26.6986495302358,26.105946690303803,25.3404256202165,0.0807729506440577,0.17624567548492898,0.145955077962549,0.118518484629429,0.107764152714909,0.115988040922328,0.114313952811428,,,,,,,,,,,,,,,
6078,2006-08-23,43.4,19200.0,0.857657,29.6867679795782,29.1453702928685,28.414607002704802,27.462190300142197,26.761787127484304,26.175222895591197,25.4079650284992,0.0792675968828176,0.171944303567939,0.14322055677632903,0.117912992029952,0.10664804216237199,0.116251191983645,0.113870580468017,,,,,,,,,,,,,,,
6079,2006-08-24,27.2,19200.0,0.8205129999999999,29.6972214977671,29.1650905140559,28.4528671080219,27.5200807604193,26.822911023744396,26.243072989759604,25.4738087156593,0.0779108321685539,0.167581977890344,0.140268623699643,0.117368642537866,0.10542509708814399,0.11655519304549301,0.11342971423281402,,,,,,,,,,,,,,,
6080,2006-08-25,21.9,18800.0,0.7817029999999999,29.7056316309694,29.1818743347542,28.488369569840497,27.5763832682231,26.882174439146198,26.309684592724103,25.5380406863022,0.0766848164297435,0.163177591744393,0.137140797235711,0.116870173245261,0.10408906298583301,0.116915743397267,0.11299016529494998,,,,,,,,,,,,,,,
6081,2006-08-26,30.8,18700.0,0.728587,29.712295482090003,29.1961406364115,28.5214529938246,27.6311603164784,26.9397305232036,26.375245348615397,25.600744926455604,0.0755717197186598,0.158750033549864,0.13387859809717198,0.116402322100138,0.102633668106948,0.11734854881208699,0.112550742240732,,,,,,,,,,,,,,,
6082,2006-08-27,35.8,18400.0,0.673828,29.717510073767,29.2083083039536,28.5524559440128,27.6844744252171,26.9957324856408,26.4399428467184,25.6620054453473,0.0745536998262641,0.154318202339008,0.13052353666101899,0.11594982147747901,0.101052661622255,0.117869303238047,0.112110253873045,,,,,,,,,,,,,,,
6083,2006-08-28,37.1,18100.0,0.607487,29.7215724613941,29.218796261564197,28.581717106482,27.7363881968347,27.050333540770897,26.5039647011263,25.721906226734,0.073612913591497,0.14990097766640803,0.127117129270274,0.11549741684575099,0.0993397890262922,0.11849370824125599,0.11166751497232001,,,,,,,,,,,,,,,
6084,2006-08-29,43.3,17400.0,0.5503170000000001,29.7247797827262,29.2280234004786,28.6095750457865,27.786964065566,27.1036868485912,26.5674985686309,25.780531257019,0.0727315347360998,0.14551725992755202,0.12370089928128801,0.11502983450754,0.0974887781745889,0.11923747145634697,0.111221330850716,,,,,,,,,,,,,,,
6085,2006-08-30,49.8,17400.0,0.477346,29.7274289698288,29.236408601021104,28.636368411424197,27.836264637511,27.1559456204098,26.630732044538497,25.837964556041,0.0718917084637926,0.14118592696397197,0.12031635697943802,0.11453182106080198,0.0954933774311374,0.120116286135992,0.110770514493901,,,,,,,,,,,,,,,
6086,2006-08-31,43.8,17800.0,0.46248,29.7298172282936,29.2443707938659,28.662435826459603,27.8843524033262,27.207263024770604,26.693852766790105,25.894290098147398,0.0710756126541269,0.136925874683834,0.11700502603510199,0.11398811086794099,0.0933473196328103,0.121145858885256,0.110313875009907,3.6333333333333333,3.6,4.033333333333333,4.233333333333333,4.1,4.0,5.033333333333333,-0.03200000000000003,-0.07111111111111078,-0.12285714285714278,-0.0620000000000001,-0.051999999999999956,-0.03599999999999994,-0.041000000000000016,0.432852933
6087,2006-09-01,39.3,17900.0,0.490569,29.7321849335677,29.2522549900989,28.6880477302468,27.9312735308628,27.257749966415897,26.7569752016343,25.9495609603607,0.070267927301437,0.132754649376957,0.113800631486324,0.113387805462446,0.0910499572330013,0.122335491102075,0.109851029406992,,,,,,,,,,,,,,,
6088,2006-09-02,39.1,17900.0,0.561808,29.7345454927995,29.2601102553155,28.713201784770497,27.977008478382803,27.3073477333873,26.819921239102896,26.0037064767031,0.0694634315496358,0.128684346010586,0.11070576035906,0.11273749915748,0.0886229989608005,0.12366890339391601,0.10938481162304198,,,,,,,,,,,,,,,
6089,2006-09-03,39.0,18000.0,0.66851,29.736855749876,29.267911958059102,28.7378276358398,28.0215214505497,27.355955385098902,26.8824396767846,26.0566250781492,0.068659413150348,0.124725722875128,0.10771521583309801,0.112048159166805,0.08609376514804201,0.125123424035665,0.10891886764969198,,,,,,,,,,,,,,,
6090,2006-09-04,36.0,18000.0,0.790709,29.739072621212696,29.2756352146272,28.761854725984996,28.064776495431598,27.4034719428657,26.944279190152198,26.1082151538163,0.0678532074063745,0.120889526739327,0.104823794068193,0.111330732755196,0.0834895914024472,0.12667636914180902,0.10845683711836301,,,,,,,,,,,,,,,
6091,2006-09-05,37.7,18100.0,0.901184,29.741152810636102,29.2832553099047,28.7852126767885,28.106737792876395,27.4497964413831,27.0051886013422,26.158375146223,0.0670420938113327,0.11718650190967599,0.10202629833265899,0.110596187120081,0.080837789098342,0.128305068957458,0.10800236400517699,,,,,,,,,,,,,,,
6092,2006-09-06,37.3,17800.0,0.9726790000000001,29.7430532282548,29.2907475074578,28.807830967385396,28.1473694656944,27.4948278608297,27.064916648670803,26.207003440409004,0.0662233851825758,0.113627421193511,0.09931751905128398,0.109855489034448,0.0781656749379933,0.129986849736626,0.107559092310716,,,,,,,,,,,,,,,
6093,2006-09-07,34.3,18000.0,1.025051,29.744730584419997,29.2980870661828,28.8296391901756,28.1866356175382,27.5384652515316,27.1232120751688,26.253998474105398,0.0653943657741135,0.110223029648756,0.0966922665620141,0.109119590236794,0.0755005775205071,0.13169903046416198,0.10713066205281699,,,,,,,,,,,,,,,
6094,2006-09-08,42.8,17600.0,1.052556,29.7461418058354,29.305249187224604,28.8505668944914,28.2245004048912,27.5806076668078,27.1798236725625,26.299258661265103,0.0645523599722987,0.10698406887840198,0.0941453367819826,0.108399450855789,0.0728698171355068,0.133418941105676,0.10672071749590499,,,,,,,,,,,,,,,
6095,2006-09-09,43.9,18800.0,1.015301,29.747243641294798,29.312209173428396,28.8705435857234,28.260927947578896,27.6211540611799,27.2345001384764,26.342682398407998,0.0636946512249459,0.10392131475412199,0.0916715245330022,0.107706041481319,0.0703007132188282,0.135123900010351,0.10633290183874199,,,,,,,,,,,,,,,
6096,2006-09-10,38.3,19000.0,0.9654889999999999,29.7479929046846,29.3189421672696,28.8894988143264,28.295882338721,27.660003462490398,27.2869902819807,26.3841681113015,0.0628185559904832,0.101045494810181,0.0892656354293761,0.10705031586373402,0.0678205782744925,0.1367912379817,0.10597085517846501,,,,,,,,,,,,,,,
6097,2006-09-11,39.6,19000.0,0.926998,29.7483464251234,29.325423437003497,28.907362170294,28.329327764238897,27.6970549585305,27.337042822652197,26.4236142202344,0.0619213745417214,0.0983673568728203,0.0869224670759478,0.10644323328425201,0.065456751977874,0.138398273093598,0.105638223060117,,,,,,,,,,,,,,,
6098,2006-09-12,43.4,19300.0,0.8532870000000001,29.7482610367092,29.3316283376136,28.924063157499297,28.3612283188486,27.7322075446007,27.3844065229026,26.46091912375,0.0610003951823751,0.0958976894386497,0.0846368178422128,0.105895753240384,0.0632365493996545,0.13992233320493802,0.10533864717841301,2.0,1.9666666666666668,2.166666666666667,3.0,3.5666666666666664,3.5666666666666664,4.5,-0.018000000000000328,-0.008888888888889094,-0.054285714285714146,-0.0129999999999999,-0.023999999999999844,-0.03299999999999983,-0.052999999999999756,0.7906736329999999
6099,2006-09-13,42.7,19300.0,0.768324,29.747727342745105,29.337552163169605,28.9395686854105,28.3915649648809,27.7653973310042,27.4288829215171,26.496008549988197,0.0600549311238015,0.0936431712374323,0.0824065745157208,0.10541542657857599,0.0611844380885568,0.14134460174680402,0.105075189295605,,,,,,,,,,,,,,,
6100,2006-09-14,43.3,19000.0,0.696816,29.7468709732129,29.343271656680198,28.953995280938397,28.4203862629568,27.796709117887396,27.470484645657802,26.528917508287698,0.0590921400487202,0.0915944413510162,0.0802419575912127,0.10499615236859401,0.0593135404053736,0.14266168748031502,0.10484860059141198,,,,,,,,,,,,,,,
6101,2006-09-15,37.6,20300.0,0.657021,29.7458514151284,29.3488835937459,28.9674967866714,28.4477575636957,27.8262647999831,27.509277110037605,26.559708268534198,0.0581212037163198,0.0897380722528249,0.0781562741316812,0.10462841139942403,0.0576341254446452,0.143874066894449,0.10465905183822001,,,,,,,,,,,,,,,
6102,2006-09-16,40.1,19900.0,0.656704,29.744828142386798,29.354484832184202,28.980227150686602,28.4737441780761,27.8541862955691,27.5453256892571,26.588443114731998,0.0571512899271778,0.088060630940595,0.0761628530241448,0.10430267382271301,0.0561564738749212,0.14498220826137198,0.104506710828383,,,,,,,,,,,,,,,
6103,2006-09-17,47.7,19800.0,0.692308,29.7439605528992,29.360172183063103,28.992340129642702,28.498411567206603,27.8805954841579,27.578695799429003,26.6151843380981,0.0561915622014768,0.0865487184518531,0.0742749717948963,0.10400944159069699,0.0548908517688867,0.145986585050139,0.104391753276526,,,,,,,,,,,,,,,
6104,2006-09-18,40.8,19500.0,0.726934,29.7434081572947,29.3660424575946,29.0039897060257,28.521825019635802,27.905614294229803,27.609452866492802,26.639994263372802,0.0552512005417371,0.0851888827220966,0.0725059678781746,0.10373917936128299,0.0538475323158287,0.14688766713939003,0.104314343473562,,,,,,,,,,,,,,,
6105,2006-09-19,41.3,19500.0,0.756199,29.743330363046898,29.3721925485745,29.015329707210498,28.5440499072465,27.9293645839992,27.637662278772,26.6629351661824,0.0543393579022441,0.083967727379776,0.0708691428517226,0.103482377651072,0.0530367827685748,0.14768592614993303,0.10427465305233302,,,,,,,,,,,,,,,
6106,2006-09-20,41.0,19200.0,0.748684,29.7438866910568,29.378719232898604,29.0265139628066,28.5651516266255,27.9519682999925,27.663389422410802,26.6840693091362,0.0534652208137974,0.0828718282569311,0.06937779491445,0.103229516268184,0.0524688868330394,0.14838183534463098,0.10427285573665698,,,,,,,,,,,,,,,
6107,2006-09-21,43.0,18600.0,0.745468,29.7452365420475,29.3857193896877,29.037696428028802,28.5851955188948,27.9735473043438,27.6866997024261,26.7034590240941,0.0526379432444693,0.0818877556844626,0.0680452494938226,0.10297107989074301,0.052154109439594,0.148975860353326,0.104309118337069,,,,,,,,,,,,,,,
6108,2006-09-22,37.7,18100.0,0.716075,29.7475393812756,29.3932897907469,29.0490309304184,28.604246958952302,27.9942234965135,27.7076585676109,26.7211666094734,0.05186670432338201,0.0810020847831727,0.0668848077392559,0.102697552599131,0.05210271434593299,0.149468478505675,0.10438361139018401,,,,,,,,,,,,,,,
6109,2006-09-23,34.7,17400.0,0.701631,29.7509546665518,29.4015273680679,29.0606713510199,28.6223713416225,28.014118815388397,27.7263313674515,26.737254320789297,0.0511606586359935,0.0802014157760027,0.06590977584923599,0.10239941519092999,0.0523249905339747,0.14986015858518098,0.10449650891536501,,,,,,,,,,,,,,,
6110,2006-09-24,33.4,17000.0,0.658601,29.7556418885208,29.4105288803121,29.0727715699898,28.6396339802426,28.033355174854698,27.7427835623521,26.751784479281802,0.0505289909529611,0.0794723083111251,0.0651334721424362,0.102067138954198,0.0528312022732019,0.150151376222773,0.104647976771666,,,,,,,,,,,,,,,
6111,2006-09-25,36.1,16900.0,0.647293,29.7617604732417,29.4203911509895,29.0854854265309,28.6561002744926,28.052054393730998,27.757080470247303,26.7648193481667,0.0499808670940277,0.0788013469314296,0.0645691957952309,0.10169122571744198,0.0536316224515913,0.150342594254639,0.10483818882073,,,,,,,,,,,,,,,
6112,2006-09-26,36.1,16300.0,0.6405569999999999,29.7694698552468,29.4312111026679,29.0989668679495,28.671835567831398,28.0703384522307,27.7692875767347,26.7764212469001,0.0495254396162313,0.0781751140513871,0.0642302706944546,0.10126214067351598,0.0547365228174544,0.15043429239917702,0.105067312690202,,,,,,,,,,,,,,,
6113,2006-09-27,36.3,16100.0,0.612424,29.7789295129809,29.4430854842343,29.1133697153277,28.686905264559805,28.0883292512711,27.7794702599973,26.786652453357803,0.0491718929350784,0.0775801809192048,0.0641299925966749,0.10077037260753699,0.0561561802315848,0.150426940399932,0.10533552168525699,,,,,,,,,,,,,,,
6114,2006-09-28,39.9,15300.0,0.595483,29.790298860472802,29.456111116957697,29.128847771167397,28.701374668524497,28.1061486074114,27.7876938991331,26.7955752877417,0.0489293914370548,0.0770031401859579,0.0642816695703613,0.100206407594804,0.0579008560505863,0.150321001725979,0.105642981196387,,,,,,,,,,,,,,,
6115,2006-09-29,38.9,14300.0,0.5888220000000001,29.8037374854462,29.4703849033032,29.145554913196502,28.715309221787898,28.1239185091519,27.794023953019,26.8032519912314,0.0488071130516838,0.0764305859074739,0.0646986002118148,0.0995607260330054,0.0599808283877979,0.1501169639072,0.105989868656123,5.8999999999999995,6.433333333333334,6.433333333333334,6.266666666666667,6.566666666666666,7.5,8.8,-0.004999999999999716,-0.027777777777777776,-0.04285714285714296,-0.007000000000000029,-0.06400000000000006,-0.019000000000000128,-0.06444444444444465,0.5633706
6116,2006-09-30,39.3,14400.0,0.596952,29.8193392272422,29.4859645350034,29.1635956044309,28.7287719047013,28.141747049333603,27.798557655286103,26.809766840707002,0.0488103502545815,0.0758515130758719,0.0653870225157392,0.0988257332268726,0.0623980716449999,0.14981679008774,0.10637500354735101,,,,,,,,,,,,,,,
6117,2006-10-01,36.7,14600.0,0.6426470000000001,29.8369362527322,29.5027510408069,29.1828773487988,28.7418165740664,28.159687144482003,27.8015200089788,26.815291800957198,0.0489290207796939,0.0752643981195542,0.06632492853118199,0.0980015874721185,0.0651212973642217,0.149428516366905,0.106791838864145,,,,,,,,,,,,,,,
6118,2006-10-02,39.9,14200.0,0.714866,29.856295261504503,29.5206064787613,29.2032585440352,28.754494745893602,28.1777780405339,27.803167849944,26.8200207960675,0.0491491629199369,0.07467010228851101,0.0674832779160218,0.097090354437657,0.0681109437436179,0.14896167482977601,0.10723248058903,,,,,,,,,,,,,,,
6119,2006-10-03,44.4,13900.0,0.789158,29.8771828015798,29.5393927424644,29.2245973768892,28.7668578954967,28.1960587895371,27.8037580101635,26.824147751606198,0.0494568168543807,0.0740694977823876,0.0688330047206806,0.096094125582425,0.0713274144315589,0.148425796751116,0.10768903236643801,,,,,,,,,,,,,,,
